url,noun,stanza,spacy
https://pl.wikipedia.org/wiki/Achilles,achilles,16.0,10.0
https://pl.wikipedia.org/wiki/Achilles,bohater,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,branek,0.0,2.0
https://pl.wikipedia.org/wiki/Achilles,branka,2.0,0.0
https://pl.wikipedia.org/wiki/Achilles,cios,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,córka,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,dziecko,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,hektor,4.0,0.0
https://pl.wikipedia.org/wiki/Achilles,hektora,0.0,3.0
https://pl.wikipedia.org/wiki/Achilles,heros,2.0,3.0
https://pl.wikipedia.org/wiki/Achilles,król,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,królewna,2.0,0.0
https://pl.wikipedia.org/wiki/Achilles,matka,3.0,3.0
https://pl.wikipedia.org/wiki/Achilles,miasto,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,miejsce,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,mitologia,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,myrmidon,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,neoptolemos,2.0,0.0
https://pl.wikipedia.org/wiki/Achilles,ojciec,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,patroklos,0.0,2.0
https://pl.wikipedia.org/wiki/Achilles,peleus,3.0,2.0
https://pl.wikipedia.org/wiki/Achilles,pięto,2.0,0.0
https://pl.wikipedia.org/wiki/Achilles,potrzebny,0.0,2.0
https://pl.wikipedia.org/wiki/Achilles,przepowiednia,2.0,0.0
https://pl.wikipedia.org/wiki/Achilles,przypis,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,syn,3.0,3.0
https://pl.wikipedia.org/wiki/Achilles,tetyda,3.0,2.0
https://pl.wikipedia.org/wiki/Achilles,troja,2.0,0.0
https://pl.wikipedia.org/wiki/Achilles,wojna,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,zbroję,0.0,2.0
https://pl.wikipedia.org/wiki/Achilles,zbrója,2.0,0.0
https://pl.wikipedia.org/wiki/Achilles,śmierć,2.0,2.0
https://pl.wikipedia.org/wiki/Achilles,ἀχιλλεύς,0.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,achilles,3.0,3.0
https://pl.wikipedia.org/wiki/Agamemnon,agamemnić,0.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,agamemnon,13.0,15.0
https://pl.wikipedia.org/wiki/Agamemnon,agamemnona,10.0,3.0
https://pl.wikipedia.org/wiki/Agamemnon,ajgistos,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,amyklaj,2.0,0.0
https://pl.wikipedia.org/wiki/Agamemnon,argolid,0.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,argolida,2.0,0.0
https://pl.wikipedia.org/wiki/Agamemnon,branka,3.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,chrysotemis,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,chryzejda,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,czas,7.0,7.0
https://pl.wikipedia.org/wiki/Agamemnon,córka,3.0,3.0
https://pl.wikipedia.org/wiki/Agamemnon,dom,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,dziecko,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,dzień,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,elektra,0.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,groba,2.0,0.0
https://pl.wikipedia.org/wiki/Agamemnon,głowa,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,helen,2.0,0.0
https://pl.wikipedia.org/wiki/Agamemnon,helena,0.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,ifianassa,0.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,ifigenia,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,iliad,2.0,0.0
https://pl.wikipedia.org/wiki/Agamemnon,iliada,0.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,kasandra,5.0,3.0
https://pl.wikipedia.org/wiki/Agamemnon,kasandro,0.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,klitajmestra,8.0,7.0
https://pl.wikipedia.org/wiki/Agamemnon,król,3.0,3.0
https://pl.wikipedia.org/wiki/Agamemnon,kąpiel,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,menelaos,0.0,3.0
https://pl.wikipedia.org/wiki/Agamemnon,menelaosa,2.0,0.0
https://pl.wikipedia.org/wiki/Agamemnon,miasto,2.0,0.0
https://pl.wikipedia.org/wiki/Agamemnon,mit,3.0,0.0
https://pl.wikipedia.org/wiki/Agamemnon,myken,2.0,0.0
https://pl.wikipedia.org/wiki/Agamemnon,mąż,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,oblężenie,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,orestes,0.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,plejstenes,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,ręka,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,sieć,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,syn,3.0,3.0
https://pl.wikipedia.org/wiki/Agamemnon,topór,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,troina,4.0,0.0
https://pl.wikipedia.org/wiki/Agamemnon,udział,5.0,5.0
https://pl.wikipedia.org/wiki/Agamemnon,wersja,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,wojna,3.0,3.0
https://pl.wikipedia.org/wiki/Agamemnon,wyprawa,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,wódz,2.0,0.0
https://pl.wikipedia.org/wiki/Agamemnon,śmierć,2.0,2.0
https://pl.wikipedia.org/wiki/Agamemnon,świta,2.0,0.0
https://pl.wikipedia.org/wiki/Agamemnon,żona,7.0,7.0
https://pl.wikipedia.org/wiki/Blazar,=,0.0,2.0
https://pl.wikipedia.org/wiki/Blazar,\displaystyle,0.0,2.0
https://pl.wikipedia.org/wiki/Blazar,\gamm,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,bieżący_rok,3.0,0.0
https://pl.wikipedia.org/wiki/Blazar,bl,0.0,2.0
https://pl.wikipedia.org/wiki/Blazar,blazar,8.0,8.0
https://pl.wikipedia.org/wiki/Blazar,blazara,0.0,9.0
https://pl.wikipedia.org/wiki/Blazar,blazary,9.0,0.0
https://pl.wikipedia.org/wiki/Blazar,charakter,3.0,3.0
https://pl.wikipedia.org/wiki/Blazar,czerwień,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,czynnik,4.0,4.0
https://pl.wikipedia.org/wiki/Blazar,cząstka,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,dane,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,dysk,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,długość,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,dżet,4.0,6.0
https://pl.wikipedia.org/wiki/Blazar,dżeta,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,elektron,3.0,3.0
https://pl.wikipedia.org/wiki/Blazar,emisja,4.0,4.0
https://pl.wikipedia.org/wiki/Blazar,energia,3.0,3.0
https://pl.wikipedia.org/wiki/Blazar,fala,5.0,4.0
https://pl.wikipedia.org/wiki/Blazar,fokt_ran,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,foton,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,fr,0.0,2.0
https://pl.wikipedia.org/wiki/Blazar,galaktyk,0.0,2.0
https://pl.wikipedia.org/wiki/Blazar,galaktyka,4.0,2.0
https://pl.wikipedia.org/wiki/Blazar,gamma,4.0,3.0
https://pl.wikipedia.org/wiki/Blazar,gev,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,interpretacja,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,jasność,3.0,3.0
https://pl.wikipedia.org/wiki/Blazar,jądro,5.0,4.0
https://pl.wikipedia.org/wiki/Blazar,kampania,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,klasa,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,komptonizacja,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,kwazar,3.0,4.0
https://pl.wikipedia.org/wiki/Blazar,kwazara,2.0,3.0
https://pl.wikipedia.org/wiki/Blazar,kwazary,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,kąt,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,lac,0.0,2.0
https://pl.wikipedia.org/wiki/Blazar,lacertyd,4.0,6.0
https://pl.wikipedia.org/wiki/Blazar,lacertyda,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,linia,3.0,4.0
https://pl.wikipedia.org/wiki/Blazar,lorentzo,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,mapa,3.0,3.0
https://pl.wikipedia.org/wiki/Blazar,mera,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,model,3.0,3.0
https://pl.wikipedia.org/wiki/Blazar,obecność,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,obiekt,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,obserwacja,4.0,4.0
https://pl.wikipedia.org/wiki/Blazar,obserwator,3.0,3.0
https://pl.wikipedia.org/wiki/Blazar,obserwatorium,2.0,3.0
https://pl.wikipedia.org/wiki/Blazar,obserwatorius,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,obszar,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,odległościa,0.0,2.0
https://pl.wikipedia.org/wiki/Blazar,odległość,3.0,0.0
https://pl.wikipedia.org/wiki/Blazar,optycznie,0.0,2.0
https://pl.wikipedia.org/wiki/Blazar,plazma,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,polaryzacja,4.0,4.0
https://pl.wikipedia.org/wiki/Blazar,pole,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,położenie,4.0,4.0
https://pl.wikipedia.org/wiki/Blazar,proces,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,promieniowanie,10.0,10.0
https://pl.wikipedia.org/wiki/Blazar,propagacja,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,przypadek,3.0,3.0
https://pl.wikipedia.org/wiki/Blazar,przyspieszać,3.0,0.0
https://pl.wikipedia.org/wiki/Blazar,prędkoścei,0.0,2.0
https://pl.wikipedia.org/wiki/Blazar,prędkość,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,punkt,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,radiogalaktyk,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,rok,7.0,2.0
https://pl.wikipedia.org/wiki/Blazar,rząd,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,skała,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,składnik,3.0,3.0
https://pl.wikipedia.org/wiki/Blazar,składowa,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,szerokość,2.0,2.0
https://pl.wikipedia.org/wiki/Blazar,teleskop,6.0,4.0
https://pl.wikipedia.org/wiki/Blazar,tev,3.0,3.0
https://pl.wikipedia.org/wiki/Blazar,typ,5.0,5.0
https://pl.wikipedia.org/wiki/Blazar,widm,0.0,2.0
https://pl.wikipedia.org/wiki/Blazar,widmia,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,widmo,3.0,3.0
https://pl.wikipedia.org/wiki/Blazar,zakres,13.0,13.0
https://pl.wikipedia.org/wiki/Blazar,zmienność,6.0,5.0
https://pl.wikipedia.org/wiki/Blazar,{\displaystyle,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,{\displaystyła,2.0,0.0
https://pl.wikipedia.org/wiki/Blazar,},0.0,7.0
https://pl.wikipedia.org/wiki/Blazar,∼,0.0,4.0
https://pl.wikipedia.org/wiki/ChatGPT,ai,3.0,0.0
https://pl.wikipedia.org/wiki/ChatGPT,alternatywa,3.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,anthropic,0.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,anthropica,2.0,0.0
https://pl.wikipedia.org/wiki/ChatGPT,badanie,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,barda,4.0,0.0
https://pl.wikipedia.org/wiki/ChatGPT,chatbot,3.0,3.0
https://pl.wikipedia.org/wiki/ChatGPT,chatgpt,24.0,23.0
https://pl.wikipedia.org/wiki/ChatGPT,claude,0.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,człowiek,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,dane,5.0,5.0
https://pl.wikipedia.org/wiki/ChatGPT,firma,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,funkcja,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,geminia,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,generowanie,0.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,generować,3.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,google,4.0,3.0
https://pl.wikipedia.org/wiki/ChatGPT,gotpota,10.0,0.0
https://pl.wikipedia.org/wiki/ChatGPT,gpt,0.0,7.0
https://pl.wikipedia.org/wiki/ChatGPT,huggingchat,2.0,0.0
https://pl.wikipedia.org/wiki/ChatGPT,informacja,4.0,4.0
https://pl.wikipedia.org/wiki/ChatGPT,inteligencja,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,jakość,3.0,3.0
https://pl.wikipedia.org/wiki/ChatGPT,język,8.0,8.0
https://pl.wikipedia.org/wiki/ChatGPT,kwiecień,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,listopad,4.0,4.0
https://pl.wikipedia.org/wiki/ChatGPT,luty,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,maj,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,marzec,3.0,3.0
https://pl.wikipedia.org/wiki/ChatGPT,miesiąc,4.0,4.0
https://pl.wikipedia.org/wiki/ChatGPT,milion,2.0,0.0
https://pl.wikipedia.org/wiki/ChatGPT,model,15.0,15.0
https://pl.wikipedia.org/wiki/ChatGPT,narzędzie,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,naukowiec,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,nazwa,3.0,3.0
https://pl.wikipedia.org/wiki/ChatGPT,odpowiedź,5.0,4.0
https://pl.wikipedia.org/wiki/ChatGPT,openai,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,państwo,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,pisać,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,podpowiedź,2.0,0.0
https://pl.wikipedia.org/wiki/ChatGPT,podstawa,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,pomoc,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,popularność,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,program,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,pytanie,3.0,3.0
https://pl.wikipedia.org/wiki/ChatGPT,robot,0.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,rok,8.0,8.0
https://pl.wikipedia.org/wiki/ChatGPT,rozmowa,3.0,3.0
https://pl.wikipedia.org/wiki/ChatGPT,rozwój,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,spółka,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,stan,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,strona,3.0,3.0
https://pl.wikipedia.org/wiki/ChatGPT,technologia,2.0,0.0
https://pl.wikipedia.org/wiki/ChatGPT,tekst,4.0,4.0
https://pl.wikipedia.org/wiki/ChatGPT,trenować,2.0,0.0
https://pl.wikipedia.org/wiki/ChatGPT,treść,4.0,3.0
https://pl.wikipedia.org/wiki/ChatGPT,trurl,2.0,0.0
https://pl.wikipedia.org/wiki/ChatGPT,trurl.ai,0.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,tworzyć,2.0,0.0
https://pl.wikipedia.org/wiki/ChatGPT,uczyć,3.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,uniwersytet,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,usługa,2.0,0.0
https://pl.wikipedia.org/wiki/ChatGPT,uwaga,3.0,3.0
https://pl.wikipedia.org/wiki/ChatGPT,użytkownik,6.0,6.0
https://pl.wikipedia.org/wiki/ChatGPT,wersja,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,wiedza,3.0,3.0
https://pl.wikipedia.org/wiki/ChatGPT,wyszukiwarka,2.0,2.0
https://pl.wikipedia.org/wiki/ChatGPT,zależność,3.0,3.0
https://pl.wikipedia.org/wiki/ChatGPT,﻿,0.0,4.0
https://pl.wikipedia.org/wiki/Ciemna_energia,aspekt,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,badanie,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,cdm,0.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,czas,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,czerwień,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,część,4.0,4.0
https://pl.wikipedia.org/wiki/Ciemna_energia,dane,3.0,3.0
https://pl.wikipedia.org/wiki/Ciemna_energia,dark,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,ekspansja,9.0,9.0
https://pl.wikipedia.org/wiki/Ciemna_energia,energa,2.0,0.0
https://pl.wikipedia.org/wiki/Ciemna_energia,energia,15.0,15.0
https://pl.wikipedia.org/wiki/Ciemna_energia,energy,0.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,form,0.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,forma,3.0,0.0
https://pl.wikipedia.org/wiki/Ciemna_energia,galaktyka,7.0,7.0
https://pl.wikipedia.org/wiki/Ciemna_energia,gromada,5.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,gwiazda,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,gęstość,6.0,6.0
https://pl.wikipedia.org/wiki/Ciemna_energia,hipoteza,4.0,4.0
https://pl.wikipedia.org/wiki/Ciemna_energia,hubbel,0.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,hubble’,2.0,0.0
https://pl.wikipedia.org/wiki/Ciemna_energia,ia,3.0,0.0
https://pl.wikipedia.org/wiki/Ciemna_energia,istnieć,3.0,3.0
https://pl.wikipedia.org/wiki/Ciemna_energia,kosmologia,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,kosmos,4.0,4.0
https://pl.wikipedia.org/wiki/Ciemna_energia,kwintesencja,3.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,masa,5.0,5.0
https://pl.wikipedia.org/wiki/Ciemna_energia,materia,9.0,7.0
https://pl.wikipedia.org/wiki/Ciemna_energia,miejsce,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,model,6.0,6.0
https://pl.wikipedia.org/wiki/Ciemna_energia,obraz,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,obserwacja,5.0,5.0
https://pl.wikipedia.org/wiki/Ciemna_energia,oscylacja,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,parametr,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,pole,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,pomiar,6.0,6.0
https://pl.wikipedia.org/wiki/Ciemna_energia,problem,4.0,4.0
https://pl.wikipedia.org/wiki/Ciemna_energia,procent,5.0,0.0
https://pl.wikipedia.org/wiki/Ciemna_energia,promieniowanie,6.0,6.0
https://pl.wikipedia.org/wiki/Ciemna_energia,przegląd,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,przyspieszać,2.0,0.0
https://pl.wikipedia.org/wiki/Ciemna_energia,przyspieszenie,2.0,0.0
https://pl.wikipedia.org/wiki/Ciemna_energia,rok,3.0,3.0
https://pl.wikipedia.org/wiki/Ciemna_energia,rozkład,5.0,5.0
https://pl.wikipedia.org/wiki/Ciemna_energia,rozszerzać,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,siła,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,soczewkowanie,0.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,soczewkować,3.0,0.0
https://pl.wikipedia.org/wiki/Ciemna_energia,struktura,3.0,3.0
https://pl.wikipedia.org/wiki/Ciemna_energia,tempo,5.0,5.0
https://pl.wikipedia.org/wiki/Ciemna_energia,teoria,5.0,5.0
https://pl.wikipedia.org/wiki/Ciemna_energia,typ,3.0,3.0
https://pl.wikipedia.org/wiki/Ciemna_energia,tło,4.0,4.0
https://pl.wikipedia.org/wiki/Ciemna_energia,układ,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,widmo,2.0,0.0
https://pl.wikipedia.org/wiki/Ciemna_energia,wiek,3.0,3.0
https://pl.wikipedia.org/wiki/Ciemna_energia,wszechświat,13.0,13.0
https://pl.wikipedia.org/wiki/Ciemna_energia,wszechświecie,3.0,0.0
https://pl.wikipedia.org/wiki/Ciemna_energia,wszechświet,0.0,3.0
https://pl.wikipedia.org/wiki/Ciemna_energia,wynik,4.0,4.0
https://pl.wikipedia.org/wiki/Ciemna_energia,względność,2.0,2.0
https://pl.wikipedia.org/wiki/Ciemna_energia,założenie,3.0,3.0
https://pl.wikipedia.org/wiki/Ciemna_energia,ziemia,3.0,3.0
https://pl.wikipedia.org/wiki/Ciemna_energia,’,0.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,\frac,0.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,akrecja,4.0,4.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,c,2.0,0.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,ciało,3.0,3.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,ciepło,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,ciśnienie,2.0,0.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,czas,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,cząstek,0.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,cząstka,6.0,4.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,część,10.0,10.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,dysk,25.0,25.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,dyska,10.0,0.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,dyski,0.0,3.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,dziura,13.0,15.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,dziuro,2.0,0.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,efekt,5.0,5.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,energia,3.0,3.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,forma,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,foton,4.0,4.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,galaktyka,5.0,5.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,gaz,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,gram,2.0,0.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,gwiazda,26.0,26.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,horyzont,6.0,6.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,kierunek,3.0,3.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,kwazara,0.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,kwazary,2.0,0.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,lepkość,5.0,5.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,masa,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,materia,16.0,15.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,metr,2.0,0.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,miejsce,3.0,3.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,moment,9.0,9.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,obiekt,6.0,6.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,obserwator,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,obszar,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,odległość,5.0,4.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,orbit,9.0,0.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,orbita,0.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,orbity,0.0,4.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,ośrodek,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,plazma,4.0,3.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,podstawa,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,polar,2.0,0.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,pole,8.0,8.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,powierzchnia,5.0,5.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,promieniowanie,12.0,12.0
