url,noun,stanza,spacy
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,promieć,0.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,promień,6.0,4.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,przekazywać,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,przypadek,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,pył,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,pąd,10.0,6.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,pęd,0.0,4.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,rozkład,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,ruch,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,siła,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,struktura,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,temperatura,4.0,4.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,teoria,3.0,3.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,typ,3.0,3.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,układ,6.0,6.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,wartość,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,wiatr,3.0,3.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,wpływ,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,wynik,3.0,3.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,względność,3.0,3.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,zakres,3.0,3.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,założenie,2.0,0.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,zjawisko,2.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,},0.0,5.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,świecenie,0.0,2.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,świecić,2.0,0.0
https://pl.wikipedia.org/wiki/Dysk_akrecyjny,’,0.0,2.0
https://pl.wikipedia.org/wiki/Hekabe,dziecko,3.0,3.0
https://pl.wikipedia.org/wiki/Hekabe,hekab,3.0,0.0
https://pl.wikipedia.org/wiki/Hekabe,hektor,2.0,0.0
https://pl.wikipedia.org/wiki/Hekabe,helenos,2.0,0.0
https://pl.wikipedia.org/wiki/Hekabe,kasandra,2.0,2.0
https://pl.wikipedia.org/wiki/Hekabe,kreuz,2.0,0.0
https://pl.wikipedia.org/wiki/Hekabe,kreuza,0.0,2.0
https://pl.wikipedia.org/wiki/Hekabe,królowa,2.0,2.0
https://pl.wikipedia.org/wiki/Hekabe,medesykasta,2.0,0.0
https://pl.wikipedia.org/wiki/Hekabe,pandaros,2.0,0.0
https://pl.wikipedia.org/wiki/Hekabe,polidamas,2.0,0.0
https://pl.wikipedia.org/wiki/Hekabe,polidor,2.0,2.0
https://pl.wikipedia.org/wiki/Hekabe,poliksen,2.0,0.0
https://pl.wikipedia.org/wiki/Hekabe,priam,3.0,2.0
https://pl.wikipedia.org/wiki/Hekabe,rozpacz,2.0,2.0
https://pl.wikipedia.org/wiki/Hekabe,troilos,2.0,0.0
https://pl.wikipedia.org/wiki/Hekabe,troina,3.0,0.0
https://pl.wikipedia.org/wiki/Hekabe,śmierć,2.0,2.0
https://pl.wikipedia.org/wiki/Hekabe,żona,2.0,2.0
https://pl.wikipedia.org/wiki/Hugging_Face,faca,0.0,2.0
https://pl.wikipedia.org/wiki/Hugging_Face,faka,2.0,0.0
https://pl.wikipedia.org/wiki/Hugging_Face,firma,2.0,2.0
https://pl.wikipedia.org/wiki/Hugging_Face,hugging,2.0,2.0
https://pl.wikipedia.org/wiki/Hugging_Face,incyniec,2.0,0.0
https://pl.wikipedia.org/wiki/Hugging_Face,platforma,2.0,2.0
https://pl.wikipedia.org/wiki/Hugging_Face,uczyć,2.0,0.0
https://pl.wikipedia.org/wiki/Kwazar,badać,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,centrum,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,czas,3.0,3.0
https://pl.wikipedia.org/wiki/Kwazar,czerwień,4.0,4.0
https://pl.wikipedia.org/wiki/Kwazar,dysk,4.0,4.0
https://pl.wikipedia.org/wiki/Kwazar,dziura,8.0,9.0
https://pl.wikipedia.org/wiki/Kwazar,dżet,0.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,emisja,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,ewolucja,6.0,6.0
https://pl.wikipedia.org/wiki/Kwazar,galaktyka,12.0,11.0
https://pl.wikipedia.org/wiki/Kwazar,gwiazda,8.0,8.0
https://pl.wikipedia.org/wiki/Kwazar,jasność,3.0,3.0
https://pl.wikipedia.org/wiki/Kwazar,jednostka,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,jądro,3.0,3.0
https://pl.wikipedia.org/wiki/Kwazar,kwazar,22.0,26.0
https://pl.wikipedia.org/wiki/Kwazar,kwazara,11.0,7.0
https://pl.wikipedia.org/wiki/Kwazar,liczba,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,materia,4.0,3.0
https://pl.wikipedia.org/wiki/Kwazar,miliard,7.0,4.0
https://pl.wikipedia.org/wiki/Kwazar,moc,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,niebo,3.0,3.0
https://pl.wikipedia.org/wiki/Kwazar,obiekt,7.0,7.0
https://pl.wikipedia.org/wiki/Kwazar,objętość,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,odkrycie,3.0,3.0
https://pl.wikipedia.org/wiki/Kwazar,odległościa,0.0,3.0
https://pl.wikipedia.org/wiki/Kwazar,odległość,4.0,0.0
https://pl.wikipedia.org/wiki/Kwazar,otoczenie,3.0,3.0
https://pl.wikipedia.org/wiki/Kwazar,powstawać,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,promieniowanie,6.0,6.0
https://pl.wikipedia.org/wiki/Kwazar,przesunięć,0.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,przesunąć,2.0,0.0
https://pl.wikipedia.org/wiki/Kwazar,rodzaj,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,rok,12.0,12.0
https://pl.wikipedia.org/wiki/Kwazar,rząd,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,stellar,0.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,strona,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,tempo,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,widmo,2.0,0.0
https://pl.wikipedia.org/wiki/Kwazar,wiek,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,wykres,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,zakres,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,ziemia,3.0,3.0
https://pl.wikipedia.org/wiki/Kwazar,związek,2.0,2.0
https://pl.wikipedia.org/wiki/Kwazar,światło,5.0,4.0
https://pl.wikipedia.org/wiki/Kwazar,źródło,2.0,2.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,cholew,0.0,2.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,data,2.0,2.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,dusza,4.0,4.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,dysk,2.0,2.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,imina,2.0,0.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,imp,0.0,2.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,książka,2.0,2.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,muzyka,5.0,5.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,piotr,0.0,2.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,piotro,2.0,0.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,powieść,3.0,3.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,pratchett,2.0,0.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,wiek,2.0,0.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,wydanie,2.0,3.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,wydać,3.0,2.0
https://pl.wikipedia.org/wiki/Muzyka_duszy,śmierć,2.0,2.0
https://pl.wikipedia.org/wiki/PLLuM,cyfryzacja,4.0,4.0
https://pl.wikipedia.org/wiki/PLLuM,ekspert,2.0,2.0
https://pl.wikipedia.org/wiki/PLLuM,informatyka,2.0,2.0
https://pl.wikipedia.org/wiki/PLLuM,instytut,2.0,2.0
https://pl.wikipedia.org/wiki/PLLuM,język,3.0,3.0
https://pl.wikipedia.org/wiki/PLLuM,license,2.0,0.0
https://pl.wikipedia.org/wiki/PLLuM,llama,2.0,0.0
https://pl.wikipedia.org/wiki/PLLuM,luty,2.0,2.0
https://pl.wikipedia.org/wiki/PLLuM,miliard,2.0,2.0
https://pl.wikipedia.org/wiki/PLLuM,ministerstwo,2.0,2.0
https://pl.wikipedia.org/wiki/PLLuM,mobywatel,2.0,0.0
https://pl.wikipedia.org/wiki/PLLuM,model,8.0,8.0
https://pl.wikipedia.org/wiki/PLLuM,pan,2.0,2.0
https://pl.wikipedia.org/wiki/PLLuM,pllum,8.0,7.0
https://pl.wikipedia.org/wiki/PLLuM,projekt,3.0,3.0
https://pl.wikipedia.org/wiki/PLLuM,przetwarzać,2.0,2.0
https://pl.wikipedia.org/wiki/PLLuM,rodzina,2.0,2.0
https://pl.wikipedia.org/wiki/PLLuM,rok,4.0,4.0
https://pl.wikipedia.org/wiki/PLLuM,tekst,2.0,2.0
https://pl.wikipedia.org/wiki/PLLuM,tworzyć,2.0,2.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,aparat,2.0,2.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,bóu,2.0,0.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,cel,2.0,2.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,dot,0.0,2.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,dotar,2.0,0.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,fotografia,2.0,2.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,kilometr,2.0,2.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,kropka,2.0,0.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,miliard,3.0,3.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,obszar,2.0,2.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,odległość,3.0,3.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,pała,2.0,0.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,portret,2.0,2.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,rok,2.0,2.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,sonda,3.0,5.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,sondo,2.0,0.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,układ,6.0,6.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,użyć,2.0,2.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,voyager,4.0,4.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,wersja,2.0,2.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,zdjęcie,8.0,7.0
https://pl.wikipedia.org/wiki/Pale_Blue_Dot,ziemia,6.0,6.0
https://pl.wikipedia.org/wiki/Penelopa,ikarios,2.0,0.0
https://pl.wikipedia.org/wiki/Penelopa,matka,2.0,2.0
https://pl.wikipedia.org/wiki/Penelopa,mąż,3.0,3.0
https://pl.wikipedia.org/wiki/Penelopa,odyseusz,5.0,0.0
https://pl.wikipedia.org/wiki/Penelopa,odyseusza,0.0,3.0
https://pl.wikipedia.org/wiki/Penelopa,penelop,3.0,0.0
https://pl.wikipedia.org/wiki/Penelopa,postać,2.0,2.0
https://pl.wikipedia.org/wiki/Penelopa,rok,3.0,3.0
https://pl.wikipedia.org/wiki/Penelopa,szata,2.0,2.0
https://pl.wikipedia.org/wiki/Penelopa,telemach,2.0,2.0
https://pl.wikipedia.org/wiki/Penelopa,żona,4.0,4.0
https://pl.wikipedia.org/wiki/PyTorch,biblioteka,3.0,3.0
https://pl.wikipedia.org/wiki/PyTorch,język,3.0,3.0
https://pl.wikipedia.org/wiki/PyTorch,linux,2.0,2.0
https://pl.wikipedia.org/wiki/PyTorch,oprogramowanie,2.0,2.0
https://pl.wikipedia.org/wiki/PyTorch,python,2.0,2.0
https://pl.wikipedia.org/wiki/PyTorch,pytorch,0.0,4.0
https://pl.wikipedia.org/wiki/PyTorch,pytory,4.0,0.0
https://pl.wikipedia.org/wiki/PyTorch,rok,2.0,0.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,dane,5.0,5.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,dokument,2.0,2.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,generation,2.0,2.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,generowanie,2.0,0.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,informacja,4.0,4.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,lemieg,2.0,0.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,llm,3.0,4.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,model,3.0,2.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,odpowiedź,3.0,3.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,pobierać,2.0,0.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,pol,0.0,4.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,pole,4.0,0.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,retrieval,2.0,2.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,roga,6.0,0.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,schemat,2.0,2.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,technika,2.0,2.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,treść,2.0,0.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,użytkownik,4.0,4.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,wyszukiwać,2.0,0.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,wzbogacać,2.0,2.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,zapytanie,2.0,2.0
https://pl.wikipedia.org/wiki/Retrieval-augmented_generation,źródło,2.0,2.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,achaj,2.0,2.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,agamemnona,3.0,0.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,apokalipsa,2.0,2.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,cambier,2.0,2.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,cerfaux,2.0,0.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,homer,3.0,2.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,na,2.0,0.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,poemat,2.0,2.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,przekazać,2.0,2.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,ptasząt,2.0,0.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,ptaszę,0.0,2.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,rok,2.0,0.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,schemat,3.0,3.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,sen,14.0,14.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,wiadomość,2.0,2.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,wąż,2.0,2.0
https://pl.wikipedia.org/wiki/Sen_Agamemnona,zeus,5.0,4.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,analiza,2.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,ciało,4.0,4.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,efekt,7.0,7.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,einstein,0.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,einsteina,4.0,0.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,energia,2.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,galaktyka,15.0,15.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,gromada,4.0,3.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,gęstość,2.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,halo,2.0,0.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,hubbel,0.0,4.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,hubble’,4.0,0.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,masa,2.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,materia,7.0,6.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,mikrosoczewkować,3.0,3.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,obecność,2.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,obiekt,8.0,8.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,obraz,18.0,18.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,obserwator,2.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,parametr,2.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,podstawa,2.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,pojaśnienie,2.0,0.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,pojaśnieć,0.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,promień,4.0,3.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,przejaw,2.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,przykład,3.0,3.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,rodzaj,2.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,rok,2.0,0.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,rozkład,4.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,soczewka,9.0,8.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,soczewkowania,0.0,4.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,soczewkowanie,8.0,12.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,soczewkowaniu,0.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,soczewkować,11.0,0.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,symulacja,3.0,3.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,szczególność,3.0,3.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,teleskop,3.0,3.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,wszechświat,2.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,wyznaczyć,2.0,0.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,zderzenie,2.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,zniekształcenie,2.0,0.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,zniekształceć,0.0,2.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,łuk,3.0,3.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,źródło,8.0,8.0
https://pl.wikipedia.org/wiki/Soczewkowanie_grawitacyjne,’,0.0,4.0
https://pl.wikipedia.org/wiki/TensorFlow,api,3.0,2.0
https://pl.wikipedia.org/wiki/TensorFlow,biblioteka,5.0,5.0
https://pl.wikipedia.org/wiki/TensorFlow,c++,0.0,3.0
https://pl.wikipedia.org/wiki/TensorFlow,centypetr,2.0,0.0
https://pl.wikipedia.org/wiki/TensorFlow,google,2.0,2.0
https://pl.wikipedia.org/wiki/TensorFlow,język,3.0,3.0
https://pl.wikipedia.org/wiki/TensorFlow,listopad,2.0,2.0
https://pl.wikipedia.org/wiki/TensorFlow,model,3.0,3.0
https://pl.wikipedia.org/wiki/TensorFlow,programowanie,3.0,0.0
https://pl.wikipedia.org/wiki/TensorFlow,python,2.0,2.0
https://pl.wikipedia.org/wiki/TensorFlow,rok,3.0,0.0
https://pl.wikipedia.org/wiki/TensorFlow,team,2.0,0.0
https://pl.wikipedia.org/wiki/TensorFlow,tensorflow,0.0,2.0
https://pl.wikipedia.org/wiki/TensorFlow,tensorflowa,2.0,0.0
https://pl.wikipedia.org/wiki/TensorFlow,warstwa,3.0,3.0
https://pl.wikipedia.org/wiki/TensorFlow,wersja,2.0,2.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,afryka,3.0,3.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,antarktyda,2.0,0.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,apollo,4.0,4.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,astronauta,3.0,2.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,bieguna,2.0,0.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,blue,0.0,3.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,chmura,2.0,2.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,fotografia,6.0,6.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,grudzień,3.0,3.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,góra,3.0,3.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,harrison,2.0,2.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,hasselblad,0.0,2.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,historia,2.0,2.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,kilometr,2.0,0.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,marbeł,4.0,0.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,marble,0.0,4.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,nas,4.0,0.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,nasa,0.0,4.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,nazwa,2.0,2.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,obraz,5.0,5.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,pełnia,2.0,2.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,piksel,2.0,0.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,raz,2.0,2.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,rok,3.0,3.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,rozdzielczość,3.0,3.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,seria,0.0,2.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,vlue,2.0,0.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,wybrzeże,2.0,0.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,załoga,3.0,3.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,zdjęcie,14.0,13.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,zestaw,2.0,2.0
https://pl.wikipedia.org/wiki/The_Blue_Marble,ziemia,5.0,5.0
https://pl.wikipedia.org/wiki/Zbrojni,ankh,0.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,ankh-morpork,2.0,0.0
https://pl.wikipedia.org/wiki/Zbrojni,cholew,0.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,cholewo,2.0,0.0
https://pl.wikipedia.org/wiki/Zbrojni,czas,2.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,data,2.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,d’eath,3.0,0.0
https://pl.wikipedia.org/wiki/Zbrojni,eath,0.0,3.0
https://pl.wikipedia.org/wiki/Zbrojni,funkcja,2.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,nazwa,2.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,oryginał,2.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,piotr,0.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,piotro,2.0,0.0
https://pl.wikipedia.org/wiki/Zbrojni,potomek,2.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,powieść,2.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,pratchett,2.0,0.0
https://pl.wikipedia.org/wiki/Zbrojni,straż,4.0,4.0
https://pl.wikipedia.org/wiki/Zbrojni,tłumaczenie,3.0,0.0
https://pl.wikipedia.org/wiki/Zbrojni,wiek,2.0,0.0
https://pl.wikipedia.org/wiki/Zbrojni,wydanie,2.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,wydać,2.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,śledztwo,2.0,2.0
https://pl.wikipedia.org/wiki/Zbrojni,’,0.0,4.0
